T1900044535_TS20190001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039_27,15.493288590604028,1.0,0.0998217468805705
T1900044535_TS20190001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000048,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000048_1,30.930455635491608,1.0,0.0649827612052166
T1900044535_TS20190001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000076,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000076_5,14.021231422505307,1.0,0.235915492957746
T1900044535_TS20190001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079_1,26.769662921348317,0.9269662921348316,0.0507870084169479
T1900044535_TS20190001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000084,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000084_1,14.846395971041863,0.978596159899276,0.2493802293151542
T1900044535_TS20190001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103_11,12.798068481123792,1.0,0.0698374473208914
T1900044535_TS20190001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103_14,15.242616033755274,1.0,0.2460317460317457
T1900044535_TS20190001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104_4,19.309375,1.0,0.0549733570159859
T1900044535_TS20190001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104_5,10.988636363636363,0.9286130536130536,0.1049895606970903
T1900044536_TS20190002,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,77.4550408719346,0.8419618528610354,0.0939443444038097
T1900044536_TS20190002,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079_1,13.408239700374532,1.0,0.0479655079493397
T1900044537_TS20190003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000004,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000004_4,14.61856540084388,0.99915611814346,0.0737764791818847
T1900044537_TS20190003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000006_2,21.75068870523416,0.8590449954086318,0.4012237762237731
T1900044537_TS20190003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000017,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000017_2,14.732671218704738,0.6635630043451273,0.6005025125628195
T1900044537_TS20190003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,84.58219800181654,0.8328792007266121,0.0879955175794932
T1900044537_TS20190003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_30,29.470134874759157,0.9450867052023122,1.198718841386999
T1900044537_TS20190003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079_1,10.47378277153558,0.9625468164794008,0.1328275604750947
T1900044537_TS20190003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000084,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000084_1,20.842304060434373,0.839156436890148,0.1454718004338399
T1900044537_TS20190003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000085,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000085_5,20.67464114832536,0.748006379585327,0.1666927776907405
T1900044537_TS20190003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000089,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000089_7,10.274716981132077,0.5257861635220126,0.2864082910504187
T1900044538_TS20190004,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,25.82742960944596,0.7874659400544959,0.0776750556411575
T1900044538_TS20190004,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079_1,10.47003745318352,0.99438202247191,0.0719482619240096
T1900044539_TS20190005,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,61.858310626703,0.8437783832879201,0.096026854501431
T1900044539_TS20190005,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000105,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000105_3,14.786516853932584,1.0,0.1147919876733436
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000002,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000002_19,10.1815873015873,1.0,0.147091108671789
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000004,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000004_4,10.234599156118144,1.0,0.0239275067616923
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_10,10.61196319018405,1.0,0.0404333694474537
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_79,12.191972076788833,1.0,0.2732688011913625
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_89,10.36331569664903,1.0,0.1985325852395335
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000015,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000015_7,11.517382413087937,1.0,0.0944835680751173
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_36,12.51207729468599,1.0,0.0503067484662577
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,55.70935513169846,0.7992733878292462,0.0773476581463581
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027_3,11.071216617210682,1.0,0.0297854077253219
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027_64,10.169278996865204,0.9979101358411704,0.0147952692833247
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027_73,10.96382783882784,1.0,0.030755395683453
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027_74,10.6286701208981,1.0,0.0828655834564253
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027_93,11.96877121520706,1.0,0.0087387903071932
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027_94,13.211221122112212,1.0,0.2605042016806724
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_28,10.07977207977208,1.0,0.2593486127864897
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_36,11.76002766251729,1.0,0.2800118273211119
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_38,12.106505469199767,1.0,0.0427618577075096
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_40,10.244196843082635,1.0,0.1467282215977522
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_41,11.476689976689975,1.0,0.0269039023551658
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_42,13.770472895040369,1.0,0.0691283088855168
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_43,10.846354166666666,1.0,0.1063338926174497
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_56,11.270765911542613,1.0,0.1384154767388304
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000038,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000038_3,10.603003003003003,0.9993993993993994,0.130225003200615
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039_4,13.41635687732342,1.0,0.0168768768768768
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039_25,10.619834710743802,1.0,0.0417918838343513
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039_28,10.117184265010351,1.0,0.0074707706099883
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000043,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000043_56,10.49933598937583,1.0,0.1670454545454545
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000047,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000047_1,11.51380042462845,1.0,0.5183856502242146
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000047,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000047_4,11.042600896860986,1.0,0.0418716065154903
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000047,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000047_24,10.925465838509316,1.0,0.1468332768279481
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000048,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000048_1,21.66906474820144,1.0,0.0336947650693715
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000050,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000050_13,17.784346846846848,0.955518018018018,0.1697539797395071
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061_7,10.105263157894736,1.0,0.0579226686884002
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061_9,10.076648841354723,1.0,0.0413823464670921
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061_16,13.896396396396396,1.0,0.065620542082739
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000070,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000070_10,11.19093851132686,1.0,0.5126138752627885
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000076,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000076_5,12.316348195329088,1.0,0.134808853118712
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079_1,11.726591760299623,1.0,0.0805820533548907
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000083,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000083_36,10.414539829853055,1.0,0.0425818483215914
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000098,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000098_8,10.897435897435898,1.0,0.0690298507462686
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000098,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000098_17,10.441102756892231,1.0,0.0364130434782608
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000101,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000101_5,13.36875,1.0,0.2954422626553756
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000101,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000101_6,11.473098330241188,1.0,0.6151768836078837
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103_11,11.305238513315777,1.0,0.1477330616403471
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103_14,13.639240506329116,1.0,0.2952380952380949
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103_15,10.420054200542005,1.0,0.0427154843630815
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104_4,10.044791666666669,1.0,0.1057179942615113
T1900044540_TS20190006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000108,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000108_25,10.156308851224106,1.0,0.0359741901150798
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000003,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000003_13,21.416666666666668,1.0,0.2857142857142866
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_7,13.961538461538462,0.9914529914529916,0.0236523652365237
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_8,15.452296819787986,0.9858657243816256,0.0913654618473896
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_9,21.36776212832551,1.0,0.2068601583113452
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_10,20.44376278118609,1.0,0.0224629830263631
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_84,15.535639412997904,0.7568134171907757,0.2513157894736851
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_86,14.62689393939394,1.0,0.1310096153846151
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000010_87,21.05359056806002,1.0,0.2647325475974621
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,61.705722070844686,0.6566757493188011,0.0880798044737264
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027_32,11.063809523809525,0.6947619047619048,0.1868157939332339
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027_34,17.20309050772627,0.9352465047829286,0.0405265293242573
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000029,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000029_1,13.734751773049643,1.0,0.0472281341846558
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_31,24.54881450488145,1.0,0.1106334841628961
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_32,15.67217327459618,0.999632892804699,0.0496978371501271
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_36,19.76901798063624,0.983402489626556,0.1152989877204578
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_39,10.338430173292558,0.9989806320081548,0.2292481529769673
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_40,17.74373259052925,1.0,0.0293456443195504
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_42,19.05536332179931,1.0,0.0405753117371511
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039_23,14.770997375328085,1.0,0.0322712418300653
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039_24,16.537262872628727,1.0,0.1310023765341667
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039_25,15.377016922471467,0.998819362455726,0.0357320606783704
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039_27,17.27628635346756,1.0,0.0998217468805705
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000039_28,19.636853002070392,1.0,0.0946297610598527
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000041,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000041_31,18.534278959810877,1.0,0.2831096480121545
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000048,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000048_1,40.11031175059952,1.0,0.0699814351440794
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000054,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000054_1,14.241900647948164,0.9348452123830092,0.2883008356545951
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000076,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000076_5,19.437367303609346,1.0,0.235915492957746
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079_1,23.752808988764045,0.9794007490636704,0.0302940050206356
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000084,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000084_1,15.977022348127164,0.9603399433427762,0.1851459278248872
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103_11,14.587942639742463,0.9997073456248172,0.1280353200883009
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103_14,20.320675105485236,1.0,0.2460317460317457
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103_20,11.365853658536585,0.8130081300813008,0.0821556434897305
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104_4,18.854166666666668,1.0,0.0687166962699824
T1900044541_TS20190007,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104_5,14.018356643356643,0.92511655011655,0.1049895606970903
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000006,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000006_2,23.92332415059688,0.8526170798898072,0.1069930069930061
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,87.62488646684832,0.8510445049954587,0.1042577277444109
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000027_14,12.114609929078014,0.8660992907801418,0.6156702562198333
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000045,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000045_11,25.39130434782609,0.9553140096618358,0.0177755032412146
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061_4,22.562146892655367,0.9303201506591338,0.1558629232039638
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000061_16,32.35022522522522,1.0,0.2624821683309561
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000075,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000075_1,40.59038662486938,0.974921630094044,0.3544276457883376
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000084,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000084_1,19.187283600881333,0.824677368586717,0.1454718004338399
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000103_12,27.527210884353742,0.9988662131519276,0.0525862068965518
T1900044542_TS20190008,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000104_5,24.12878787878788,0.9146270396270396,0.9449060462738132
T1900044543_TS20190009,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,98.84831970935514,0.8555858310626703,0.1003800719054959
T1900044543_TS20190009,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079_2,12.312676056338027,1.0,0.025832796045562
T1900044543_TS20190009,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000085,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000085_5,10.0,0.7543859649122807,0.4334012219959254
T1900044544_TS20190010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,65.9763851044505,0.9155313351498636,0.0824550590652288
T1900044544_TS20190010,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079_1,21.00749063670412,0.9906367041198502,0.0915705151760122
T1900044545_TS20190011,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000024_38,141.99727520435968,0.8165304268846503,0.0763849978988656
T1900044545_TS20190011,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000031_42,11.273356401384085,1.0,0.0654899768389106
T1900044545_TS20190011,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000079_2,21.27793427230047,1.0,0.0581237911025147
T1900044545_TS20190011,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000085,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000085_5,15.926634768740032,0.7607655502392344,0.304735234215885
T1900044546_TS20190012,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000001_13,22.93947606142728,1.0,0.5824561403508788
T1900044546_TS20190012,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000001,TP20200823-QMN43_DT2009055556-1_bin.21_contig_000001_15,19.35540838852097,1.0,0.2645321728318312
